430.2150 	EXP 	line4: autoDraw = False
430.2150 	EXP 	probe: autoDraw = False
430.2150 	EXP 	fixation: autoDraw = True
431.2152 	EXP 	fixation: autoDraw = False
431.2152 	EXP 	line1: autoDraw = True
431.2152 	EXP 	line2: autoDraw = True
431.2152 	EXP 	line3: autoDraw = True
431.2152 	EXP 	line4: autoDraw = True
432.2156 	INFO 	Keyboard events cleared
432.2151 	EXP 	probe: autoDraw = True
432.2566 	EXP 	New trial (rep=45, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
432.2590 	DATA 	Keypress: v
432.2653 	EXP 	fixation: autoDraw = False
432.2653 	EXP 	line1: autoDraw = False
432.2653 	EXP 	line2: autoDraw = False
432.2653 	EXP 	line3: autoDraw = False
432.2653 	EXP 	line4: autoDraw = False
432.2653 	EXP 	probe: autoDraw = False
432.2653 	EXP 	fixation: autoDraw = True
433.2654 	EXP 	fixation: autoDraw = False
433.2654 	EXP 	line1: autoDraw = True
433.2654 	EXP 	line2: autoDraw = True
433.2654 	EXP 	line3: autoDraw = True
433.2654 	EXP 	line4: autoDraw = True
434.2660 	INFO 	Keyboard events cleared
434.2655 	EXP 	probe: autoDraw = True
434.5900 	DATA 	Keypress: c
434.6033 	EXP 	New trial (rep=45, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
434.6152 	EXP 	fixation: autoDraw = False
434.6152 	EXP 	line1: autoDraw = False
434.6152 	EXP 	line2: autoDraw = False
434.6152 	EXP 	line3: autoDraw = False
434.6152 	EXP 	line4: autoDraw = False
434.6152 	EXP 	probe: autoDraw = False
434.6152 	EXP 	fixation: autoDraw = True
435.6151 	EXP 	fixation: autoDraw = False
435.6151 	EXP 	line1: autoDraw = True
435.6151 	EXP 	line2: autoDraw = True
435.6151 	EXP 	line3: autoDraw = True
435.6151 	EXP 	line4: autoDraw = True
436.6158 	INFO 	Keyboard events cleared
436.6154 	EXP 	probe: autoDraw = True
436.6208 	EXP 	New trial (rep=46, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
436.6224 	DATA 	Keypress: z
436.6320 	EXP 	fixation: autoDraw = False
436.6320 	EXP 	line1: autoDraw = False
436.6320 	EXP 	line2: autoDraw = False
436.6320 	EXP 	line3: autoDraw = False
436.6320 	EXP 	line4: autoDraw = False
436.6320 	EXP 	probe: autoDraw = False
436.6320 	EXP 	fixation: autoDraw = True
437.6324 	EXP 	fixation: autoDraw = False
437.6324 	EXP 	line1: autoDraw = True
437.6324 	EXP 	line2: autoDraw = True
437.6324 	EXP 	line3: autoDraw = True
437.6324 	EXP 	line4: autoDraw = True
438.6324 	INFO 	Keyboard events cleared
438.6320 	EXP 	probe: autoDraw = True
438.6730 	DATA 	Keypress: x
438.6870 	EXP 	New trial (rep=46, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
438.6987 	EXP 	fixation: autoDraw = False
438.6987 	EXP 	line1: autoDraw = False
438.6987 	EXP 	line2: autoDraw = False
438.6987 	EXP 	line3: autoDraw = False
438.6987 	EXP 	line4: autoDraw = False
438.6987 	EXP 	probe: autoDraw = False
438.6987 	EXP 	fixation: autoDraw = True
439.6986 	EXP 	fixation: autoDraw = False
439.6986 	EXP 	line1: autoDraw = True
439.6986 	EXP 	line2: autoDraw = True
439.6986 	EXP 	line3: autoDraw = True
439.6986 	EXP 	line4: autoDraw = True
440.5721 	DATA 	Keypress: v
440.6993 	INFO 	Keyboard events cleared
440.6989 	EXP 	probe: autoDraw = True
441.0872 	EXP 	New trial (rep=46, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
441.0887 	DATA 	Keypress: v
441.0986 	EXP 	fixation: autoDraw = False
441.0986 	EXP 	line1: autoDraw = False
441.0986 	EXP 	line2: autoDraw = False
441.0986 	EXP 	line3: autoDraw = False
441.0986 	EXP 	line4: autoDraw = False
441.0986 	EXP 	probe: autoDraw = False
441.0986 	EXP 	fixation: autoDraw = True
442.0989 	EXP 	fixation: autoDraw = False
442.0989 	EXP 	line1: autoDraw = True
442.0989 	EXP 	line2: autoDraw = True
442.0989 	EXP 	line3: autoDraw = True
442.0989 	EXP 	line4: autoDraw = True
442.9244 	DATA 	Keypress: c
443.0993 	INFO 	Keyboard events cleared
443.0989 	EXP 	probe: autoDraw = True
443.4042 	EXP 	New trial (rep=46, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
443.4058 	DATA 	Keypress: c
443.4155 	EXP 	fixation: autoDraw = False
443.4155 	EXP 	line1: autoDraw = False
443.4155 	EXP 	line2: autoDraw = False
443.4155 	EXP 	line3: autoDraw = False
443.4155 	EXP 	line4: autoDraw = False
443.4155 	EXP 	probe: autoDraw = False
443.4155 	EXP 	fixation: autoDraw = True
444.4157 	EXP 	fixation: autoDraw = False
444.4157 	EXP 	line1: autoDraw = True
444.4157 	EXP 	line2: autoDraw = True
444.4157 	EXP 	line3: autoDraw = True
444.4157 	EXP 	line4: autoDraw = True
445.2885 	DATA 	Keypress: z
445.4160 	INFO 	Keyboard events cleared
445.4156 	EXP 	probe: autoDraw = True
445.7541 	EXP 	New trial (rep=47, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
445.7558 	DATA 	Keypress: z
445.7658 	EXP 	fixation: autoDraw = False
445.7658 	EXP 	line1: autoDraw = False
445.7658 	EXP 	line2: autoDraw = False
445.7658 	EXP 	line3: autoDraw = False
445.7658 	EXP 	line4: autoDraw = False
445.7658 	EXP 	probe: autoDraw = False
445.7658 	EXP 	fixation: autoDraw = True
446.7655 	EXP 	fixation: autoDraw = False
446.7655 	EXP 	line1: autoDraw = True
446.7655 	EXP 	line2: autoDraw = True
446.7655 	EXP 	line3: autoDraw = True
446.7655 	EXP 	line4: autoDraw = True
447.7660 	INFO 	Keyboard events cleared
447.7656 	EXP 	probe: autoDraw = True
447.9567 	DATA 	Keypress: x
447.9708 	EXP 	New trial (rep=47, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
447.9823 	EXP 	fixation: autoDraw = False
447.9823 	EXP 	line1: autoDraw = False
447.9823 	EXP 	line2: autoDraw = False
447.9823 	EXP 	line3: autoDraw = False
447.9823 	EXP 	line4: autoDraw = False
447.9823 	EXP 	probe: autoDraw = False
447.9823 	EXP 	fixation: autoDraw = True
448.9824 	EXP 	fixation: autoDraw = False
448.9824 	EXP 	line1: autoDraw = True
448.9824 	EXP 	line2: autoDraw = True
448.9824 	EXP 	line3: autoDraw = True
448.9824 	EXP 	line4: autoDraw = True
449.9060 	DATA 	Keypress: v
449.9830 	INFO 	Keyboard events cleared
449.9825 	EXP 	probe: autoDraw = True
450.3040 	EXP 	New trial (rep=47, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
450.3055 	DATA 	Keypress: v
450.3158 	EXP 	fixation: autoDraw = False
450.3158 	EXP 	line1: autoDraw = False
450.3158 	EXP 	line2: autoDraw = False
450.3158 	EXP 	line3: autoDraw = False
450.3158 	EXP 	line4: autoDraw = False
450.3158 	EXP 	probe: autoDraw = False
450.3158 	EXP 	fixation: autoDraw = True
451.3159 	EXP 	fixation: autoDraw = False
451.3159 	EXP 	line1: autoDraw = True
451.3159 	EXP 	line2: autoDraw = True
451.3159 	EXP 	line3: autoDraw = True
451.3159 	EXP 	line4: autoDraw = True
452.2083 	DATA 	Keypress: c
452.3163 	INFO 	Keyboard events cleared
452.3158 	EXP 	probe: autoDraw = True
452.6375 	EXP 	New trial (rep=47, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
452.6391 	DATA 	Keypress: c
452.6493 	EXP 	fixation: autoDraw = False
452.6493 	EXP 	line1: autoDraw = False
452.6493 	EXP 	line2: autoDraw = False
452.6493 	EXP 	line3: autoDraw = False
452.6493 	EXP 	line4: autoDraw = False
452.6493 	EXP 	probe: autoDraw = False
452.6493 	EXP 	fixation: autoDraw = True
453.6491 	EXP 	fixation: autoDraw = False
453.6491 	EXP 	line1: autoDraw = True
453.6491 	EXP 	line2: autoDraw = True
453.6491 	EXP 	line3: autoDraw = True
453.6491 	EXP 	line4: autoDraw = True
454.6497 	INFO 	Keyboard events cleared
454.6492 	EXP 	probe: autoDraw = True
454.7879 	EXP 	New trial (rep=48, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
454.7894 	DATA 	Keypress: z
454.7992 	EXP 	fixation: autoDraw = False
454.7992 	EXP 	line1: autoDraw = False
454.7992 	EXP 	line2: autoDraw = False
454.7992 	EXP 	line3: autoDraw = False
454.7992 	EXP 	line4: autoDraw = False
454.7992 	EXP 	probe: autoDraw = False
454.7992 	EXP 	fixation: autoDraw = True
455.7992 	EXP 	fixation: autoDraw = False
455.7992 	EXP 	line1: autoDraw = True
455.7992 	EXP 	line2: autoDraw = True
455.7992 	EXP 	line3: autoDraw = True
455.7992 	EXP 	line4: autoDraw = True
456.7996 	INFO 	Keyboard events cleared
456.7992 	EXP 	probe: autoDraw = True
456.9044 	EXP 	New trial (rep=48, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
456.9059 	DATA 	Keypress: x
456.9158 	EXP 	fixation: autoDraw = False
456.9158 	EXP 	line1: autoDraw = False
456.9158 	EXP 	line2: autoDraw = False
456.9158 	EXP 	line3: autoDraw = False
456.9158 	EXP 	line4: autoDraw = False
456.9158 	EXP 	probe: autoDraw = False
456.9158 	EXP 	fixation: autoDraw = True
457.9156 	EXP 	fixation: autoDraw = False
457.9156 	EXP 	line1: autoDraw = True
457.9156 	EXP 	line2: autoDraw = True
457.9156 	EXP 	line3: autoDraw = True
457.9156 	EXP 	line4: autoDraw = True
458.9162 	INFO 	Keyboard events cleared
458.9158 	EXP 	probe: autoDraw = True
459.1073 	DATA 	Keypress: v
459.1211 	EXP 	New trial (rep=48, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
459.1322 	EXP 	fixation: autoDraw = False
459.1322 	EXP 	line1: autoDraw = False
459.1322 	EXP 	line2: autoDraw = False
459.1322 	EXP 	line3: autoDraw = False
459.1322 	EXP 	line4: autoDraw = False
459.1322 	EXP 	probe: autoDraw = False
459.1322 	EXP 	fixation: autoDraw = True
460.1326 	EXP 	fixation: autoDraw = False
460.1326 	EXP 	line1: autoDraw = True
460.1326 	EXP 	line2: autoDraw = True
460.1326 	EXP 	line3: autoDraw = True
460.1326 	EXP 	line4: autoDraw = True
461.1661 	INFO 	Keyboard events cleared
461.1655 	EXP 	probe: autoDraw = True
461.3090 	EXP 	New trial (rep=48, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
461.3121 	DATA 	Keypress: c
461.3320 	EXP 	fixation: autoDraw = False
461.3320 	EXP 	line1: autoDraw = False
461.3320 	EXP 	line2: autoDraw = False
461.3320 	EXP 	line3: autoDraw = False
461.3320 	EXP 	line4: autoDraw = False
461.3320 	EXP 	probe: autoDraw = False
461.3320 	EXP 	fixation: autoDraw = True
462.3323 	EXP 	line1: autoDraw = True
462.3323 	EXP 	line2: autoDraw = True
462.3323 	EXP 	line3: autoDraw = True
462.3323 	EXP 	line4: autoDraw = True
462.3494 	EXP 	fixation: autoDraw = False
463.3164 	INFO 	Keyboard events cleared
463.3159 	EXP 	probe: autoDraw = True
463.4542 	EXP 	New trial (rep=49, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
463.4557 	DATA 	Keypress: z
463.4659 	EXP 	fixation: autoDraw = False
463.4659 	EXP 	line1: autoDraw = False
463.4659 	EXP 	line2: autoDraw = False
463.4659 	EXP 	line3: autoDraw = False
463.4659 	EXP 	line4: autoDraw = False
463.4659 	EXP 	probe: autoDraw = False
463.4659 	EXP 	fixation: autoDraw = True
464.4659 	EXP 	fixation: autoDraw = False
464.4659 	EXP 	line1: autoDraw = True
464.4659 	EXP 	line2: autoDraw = True
464.4659 	EXP 	line3: autoDraw = True
464.4659 	EXP 	line4: autoDraw = True
465.4665 	INFO 	Keyboard events cleared
465.4661 	EXP 	probe: autoDraw = True
465.5879 	EXP 	New trial (rep=49, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
465.5894 	DATA 	Keypress: x
465.5994 	EXP 	fixation: autoDraw = False
465.5994 	EXP 	line1: autoDraw = False
465.5994 	EXP 	line2: autoDraw = False
465.5994 	EXP 	line3: autoDraw = False
465.5994 	EXP 	line4: autoDraw = False
465.5994 	EXP 	probe: autoDraw = False
465.5994 	EXP 	fixation: autoDraw = True
466.5993 	EXP 	fixation: autoDraw = False
466.5993 	EXP 	line1: autoDraw = True
466.5993 	EXP 	line2: autoDraw = True
466.5993 	EXP 	line3: autoDraw = True
466.5993 	EXP 	line4: autoDraw = True
467.1396 	DATA 	Keypress: v
467.5998 	INFO 	Keyboard events cleared
467.5994 	EXP 	probe: autoDraw = True
467.7382 	EXP 	New trial (rep=49, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
467.7398 	DATA 	Keypress: v
467.7495 	EXP 	fixation: autoDraw = False
467.7495 	EXP 	line1: autoDraw = False
467.7495 	EXP 	line2: autoDraw = False
467.7495 	EXP 	line3: autoDraw = False
467.7495 	EXP 	line4: autoDraw = False
467.7495 	EXP 	probe: autoDraw = False
467.7495 	EXP 	fixation: autoDraw = True
468.7495 	EXP 	fixation: autoDraw = False
468.7495 	EXP 	line1: autoDraw = True
468.7495 	EXP 	line2: autoDraw = True
468.7495 	EXP 	line3: autoDraw = True
468.7495 	EXP 	line4: autoDraw = True
469.7503 	INFO 	Keyboard events cleared
469.7497 	EXP 	probe: autoDraw = True
469.9084 	DATA 	Keypress: c
469.9214 	EXP 	New trial (rep=49, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
469.9331 	EXP 	fixation: autoDraw = False
469.9331 	EXP 	line1: autoDraw = False
469.9331 	EXP 	line2: autoDraw = False
469.9331 	EXP 	line3: autoDraw = False
469.9331 	EXP 	line4: autoDraw = False
469.9331 	EXP 	probe: autoDraw = False
469.9331 	EXP 	fixation: autoDraw = True
470.9327 	EXP 	fixation: autoDraw = False
470.9327 	EXP 	line1: autoDraw = True
470.9327 	EXP 	line2: autoDraw = True
470.9327 	EXP 	line3: autoDraw = True
470.9327 	EXP 	line4: autoDraw = True
471.9337 	INFO 	Keyboard events cleared
471.9333 	EXP 	probe: autoDraw = True
472.2231 	DEBUG 	Read csv file with pandas: sequence_con.csv
472.2240 	DEBUG 	Clearing unnamed columns from sequence_con.csv
472.2243 	EXP 	Imported sequence_con.csv as conditions, 4 conditions, 2 params
472.2250 	EXP 	Created sequence: random, trialTypes=4, nReps=50, seed=None
472.2254 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
472.2271 	DATA 	Keypress: z
472.2331 	EXP 	fixation: autoDraw = False
472.2331 	EXP 	line1: autoDraw = False
472.2331 	EXP 	line2: autoDraw = False
472.2331 	EXP 	line3: autoDraw = False
472.2331 	EXP 	line4: autoDraw = False
472.2331 	EXP 	probe: autoDraw = False
472.2331 	EXP 	fixation: autoDraw = True
473.2328 	EXP 	fixation: autoDraw = False
473.2328 	EXP 	line1: autoDraw = True
473.2328 	EXP 	line2: autoDraw = True
473.2328 	EXP 	line3: autoDraw = True
473.2328 	EXP 	line4: autoDraw = True
474.2336 	INFO 	Keyboard events cleared
474.2331 	EXP 	probe: autoDraw = True
474.5551 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
474.5566 	DATA 	Keypress: x
474.5663 	EXP 	fixation: autoDraw = False
474.5663 	EXP 	line1: autoDraw = False
474.5663 	EXP 	line2: autoDraw = False
474.5663 	EXP 	line3: autoDraw = False
474.5663 	EXP 	line4: autoDraw = False
474.5663 	EXP 	probe: autoDraw = False
474.5663 	EXP 	fixation: autoDraw = True
475.5661 	EXP 	fixation: autoDraw = False
475.5661 	EXP 	line1: autoDraw = True
475.5661 	EXP 	line2: autoDraw = True
475.5661 	EXP 	line3: autoDraw = True
475.5661 	EXP 	line4: autoDraw = True
476.5667 	INFO 	Keyboard events cleared
476.5662 	EXP 	probe: autoDraw = True
476.9548 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
476.9563 	DATA 	Keypress: v
476.9663 	EXP 	fixation: autoDraw = False
476.9663 	EXP 	line1: autoDraw = False
476.9663 	EXP 	line2: autoDraw = False
476.9663 	EXP 	line3: autoDraw = False
476.9663 	EXP 	line4: autoDraw = False
476.9663 	EXP 	probe: autoDraw = False
476.9663 	EXP 	fixation: autoDraw = True
477.9662 	EXP 	fixation: autoDraw = False
477.9662 	EXP 	line1: autoDraw = True
477.9662 	EXP 	line2: autoDraw = True
477.9662 	EXP 	line3: autoDraw = True
477.9662 	EXP 	line4: autoDraw = True
478.9666 	INFO 	Keyboard events cleared
478.9661 	EXP 	probe: autoDraw = True
479.6544 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
479.6563 	DATA 	Keypress: z
479.6662 	EXP 	fixation: autoDraw = False
479.6662 	EXP 	line1: autoDraw = False
479.6662 	EXP 	line2: autoDraw = False
479.6662 	EXP 	line3: autoDraw = False
479.6662 	EXP 	line4: autoDraw = False
479.6662 	EXP 	probe: autoDraw = False
479.6662 	EXP 	fixation: autoDraw = True
480.6663 	EXP 	fixation: autoDraw = False
480.6663 	EXP 	line1: autoDraw = True
480.6663 	EXP 	line2: autoDraw = True
480.6663 	EXP 	line3: autoDraw = True
480.6663 	EXP 	line4: autoDraw = True
481.6667 	INFO 	Keyboard events cleared
481.6663 	EXP 	probe: autoDraw = True
482.4219 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
482.4234 	DATA 	Keypress: v
482.4332 	EXP 	fixation: autoDraw = False
482.4332 	EXP 	line1: autoDraw = False
482.4332 	EXP 	line2: autoDraw = False
482.4332 	EXP 	line3: autoDraw = False
482.4332 	EXP 	line4: autoDraw = False
482.4332 	EXP 	probe: autoDraw = False
482.4332 	EXP 	fixation: autoDraw = True
483.4330 	EXP 	fixation: autoDraw = False
483.4330 	EXP 	line1: autoDraw = True
483.4330 	EXP 	line2: autoDraw = True
483.4330 	EXP 	line3: autoDraw = True
483.4330 	EXP 	line4: autoDraw = True
484.4337 	INFO 	Keyboard events cleared
484.4332 	EXP 	probe: autoDraw = True
485.3884 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
485.3900 	DATA 	Keypress: v
485.3999 	EXP 	fixation: autoDraw = False
485.3999 	EXP 	line1: autoDraw = False
485.3999 	EXP 	line2: autoDraw = False
485.3999 	EXP 	line3: autoDraw = False
485.3999 	EXP 	line4: autoDraw = False
485.3999 	EXP 	probe: autoDraw = False
485.3999 	EXP 	fixation: autoDraw = True
486.3997 	EXP 	fixation: autoDraw = False
486.3997 	EXP 	line1: autoDraw = True
486.3997 	EXP 	line2: autoDraw = True
486.3997 	EXP 	line3: autoDraw = True
486.3997 	EXP 	line4: autoDraw = True
487.4004 	INFO 	Keyboard events cleared
487.3999 	EXP 	probe: autoDraw = True
488.1215 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
488.1230 	DATA 	Keypress: x
488.1335 	EXP 	fixation: autoDraw = False
488.1335 	EXP 	line1: autoDraw = False
488.1335 	EXP 	line2: autoDraw = False
488.1335 	EXP 	line3: autoDraw = False
488.1335 	EXP 	line4: autoDraw = False
488.1335 	EXP 	probe: autoDraw = False
488.1335 	EXP 	fixation: autoDraw = True
489.1334 	EXP 	fixation: autoDraw = False
489.1334 	EXP 	line1: autoDraw = True
489.1334 	EXP 	line2: autoDraw = True
489.1334 	EXP 	line3: autoDraw = True
489.1334 	EXP 	line4: autoDraw = True
490.1338 	INFO 	Keyboard events cleared
490.1333 	EXP 	probe: autoDraw = True
490.9223 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
490.9239 	DATA 	Keypress: z
490.9334 	EXP 	fixation: autoDraw = False
490.9334 	EXP 	line1: autoDraw = False
490.9334 	EXP 	line2: autoDraw = False
490.9334 	EXP 	line3: autoDraw = False
490.9334 	EXP 	line4: autoDraw = False
490.9334 	EXP 	probe: autoDraw = False
490.9334 	EXP 	fixation: autoDraw = True
491.9334 	EXP 	fixation: autoDraw = False
491.9334 	EXP 	line1: autoDraw = True
491.9334 	EXP 	line2: autoDraw = True
491.9334 	EXP 	line3: autoDraw = True
491.9334 	EXP 	line4: autoDraw = True
492.9334 	INFO 	Keyboard events cleared
492.9331 	EXP 	probe: autoDraw = True
493.4219 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
493.4237 	DATA 	Keypress: c
493.4335 	EXP 	fixation: autoDraw = False
493.4335 	EXP 	line1: autoDraw = False
493.4335 	EXP 	line2: autoDraw = False
493.4335 	EXP 	line3: autoDraw = False
493.4335 	EXP 	line4: autoDraw = False
493.4335 	EXP 	probe: autoDraw = False
493.4335 	EXP 	fixation: autoDraw = True
494.4335 	EXP 	fixation: autoDraw = False
494.4335 	EXP 	line1: autoDraw = True
494.4335 	EXP 	line2: autoDraw = True
494.4335 	EXP 	line3: autoDraw = True
494.4335 	EXP 	line4: autoDraw = True
495.4340 	INFO 	Keyboard events cleared
495.4336 	EXP 	probe: autoDraw = True
495.9083 	DATA 	Keypress: z
495.9220 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
495.9334 	EXP 	fixation: autoDraw = False
495.9334 	EXP 	line1: autoDraw = False
495.9334 	EXP 	line2: autoDraw = False
495.9334 	EXP 	line3: autoDraw = False
495.9334 	EXP 	line4: autoDraw = False
495.9334 	EXP 	probe: autoDraw = False
495.9334 	EXP 	fixation: autoDraw = True
496.9334 	EXP 	fixation: autoDraw = False
496.9334 	EXP 	line1: autoDraw = True
496.9334 	EXP 	line2: autoDraw = True
496.9334 	EXP 	line3: autoDraw = True
496.9334 	EXP 	line4: autoDraw = True
497.9338 	INFO 	Keyboard events cleared
497.9332 	EXP 	probe: autoDraw = True
498.8229 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
498.8245 	DATA 	Keypress: c
498.8338 	EXP 	fixation: autoDraw = False
498.8338 	EXP 	line1: autoDraw = False
498.8338 	EXP 	line2: autoDraw = False
498.8338 	EXP 	line3: autoDraw = False
498.8338 	EXP 	line4: autoDraw = False
498.8338 	EXP 	probe: autoDraw = False
498.8338 	EXP 	fixation: autoDraw = True
499.8336 	EXP 	fixation: autoDraw = False
499.8336 	EXP 	line1: autoDraw = True
499.8336 	EXP 	line2: autoDraw = True
499.8336 	EXP 	line3: autoDraw = True
499.8336 	EXP 	line4: autoDraw = True
500.8340 	INFO 	Keyboard events cleared
500.8336 	EXP 	probe: autoDraw = True
501.6555 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
501.6571 	DATA 	Keypress: x
501.6669 	EXP 	fixation: autoDraw = False
501.6669 	EXP 	line1: autoDraw = False
501.6669 	EXP 	line2: autoDraw = False
501.6669 	EXP 	line3: autoDraw = False
501.6669 	EXP 	line4: autoDraw = False
501.6669 	EXP 	probe: autoDraw = False
501.6669 	EXP 	fixation: autoDraw = True
502.6671 	EXP 	fixation: autoDraw = False
502.6671 	EXP 	line1: autoDraw = True
502.6671 	EXP 	line2: autoDraw = True
502.6671 	EXP 	line3: autoDraw = True
502.6671 	EXP 	line4: autoDraw = True
503.6675 	INFO 	Keyboard events cleared
503.6671 	EXP 	probe: autoDraw = True
504.3220 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
504.3236 	DATA 	Keypress: v
504.3335 	EXP 	fixation: autoDraw = False
504.3335 	EXP 	line1: autoDraw = False
504.3335 	EXP 	line2: autoDraw = False
504.3335 	EXP 	line3: autoDraw = False
504.3335 	EXP 	line4: autoDraw = False
504.3335 	EXP 	probe: autoDraw = False
504.3335 	EXP 	fixation: autoDraw = True
505.3339 	EXP 	fixation: autoDraw = False
505.3339 	EXP 	line1: autoDraw = True
505.3339 	EXP 	line2: autoDraw = True
505.3339 	EXP 	line3: autoDraw = True
505.3339 	EXP 	line4: autoDraw = True
506.3344 	INFO 	Keyboard events cleared
506.3339 	EXP 	probe: autoDraw = True
506.8416 	DATA 	Keypress: z
506.8558 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
506.8672 	EXP 	fixation: autoDraw = False
506.8672 	EXP 	line1: autoDraw = False
506.8672 	EXP 	line2: autoDraw = False
506.8672 	EXP 	line3: autoDraw = False
506.8672 	EXP 	line4: autoDraw = False
506.8672 	EXP 	probe: autoDraw = False
506.8672 	EXP 	fixation: autoDraw = True
507.8671 	EXP 	fixation: autoDraw = False
507.8671 	EXP 	line1: autoDraw = True
507.8671 	EXP 	line2: autoDraw = True
507.8671 	EXP 	line3: autoDraw = True
507.8671 	EXP 	line4: autoDraw = True
508.8676 	INFO 	Keyboard events cleared
508.8672 	EXP 	probe: autoDraw = True
509.5584 	DATA 	Keypress: x
509.5726 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
509.5839 	EXP 	fixation: autoDraw = False
509.5839 	EXP 	line1: autoDraw = False
509.5839 	EXP 	line2: autoDraw = False
509.5839 	EXP 	line3: autoDraw = False
509.5839 	EXP 	line4: autoDraw = False
509.5839 	EXP 	probe: autoDraw = False
509.5839 	EXP 	fixation: autoDraw = True
510.5843 	EXP 	fixation: autoDraw = False
510.5843 	EXP 	line1: autoDraw = True
510.5843 	EXP 	line2: autoDraw = True
510.5843 	EXP 	line3: autoDraw = True
510.5843 	EXP 	line4: autoDraw = True
511.5847 	INFO 	Keyboard events cleared
511.5842 	EXP 	probe: autoDraw = True
512.2891 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
512.2906 	DATA 	Keypress: v
512.3007 	EXP 	fixation: autoDraw = False
512.3007 	EXP 	line1: autoDraw = False
512.3007 	EXP 	line2: autoDraw = False
512.3007 	EXP 	line3: autoDraw = False
512.3007 	EXP 	line4: autoDraw = False
512.3007 	EXP 	probe: autoDraw = False
512.3007 	EXP 	fixation: autoDraw = True
513.3006 	EXP 	fixation: autoDraw = False
513.3006 	EXP 	line1: autoDraw = True
513.3006 	EXP 	line2: autoDraw = True
513.3006 	EXP 	line3: autoDraw = True
513.3006 	EXP 	line4: autoDraw = True
514.3016 	INFO 	Keyboard events cleared
514.3011 	EXP 	probe: autoDraw = True
514.9393 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
514.9409 	DATA 	Keypress: c
514.9508 	EXP 	fixation: autoDraw = False
514.9508 	EXP 	line1: autoDraw = False
514.9508 	EXP 	line2: autoDraw = False
514.9508 	EXP 	line3: autoDraw = False
514.9508 	EXP 	line4: autoDraw = False
514.9508 	EXP 	probe: autoDraw = False
514.9508 	EXP 	fixation: autoDraw = True
515.9507 	EXP 	fixation: autoDraw = False
515.9507 	EXP 	line1: autoDraw = True
515.9507 	EXP 	line2: autoDraw = True
515.9507 	EXP 	line3: autoDraw = True
515.9507 	EXP 	line4: autoDraw = True
516.9511 	INFO 	Keyboard events cleared
516.9507 	EXP 	probe: autoDraw = True
517.6221 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
517.6236 	DATA 	Keypress: x
517.6341 	EXP 	fixation: autoDraw = False
517.6341 	EXP 	line1: autoDraw = False
517.6341 	EXP 	line2: autoDraw = False
517.6341 	EXP 	line3: autoDraw = False
517.6341 	EXP 	line4: autoDraw = False
517.6341 	EXP 	probe: autoDraw = False
517.6341 	EXP 	fixation: autoDraw = True
